schema_version,timestamp_utc,run_id,source,prompt_id,prompt,base_model_repo_id,base_model_revision,tokenizer_repo_id,tokenizer_revision,jlens_repo_id,jlens_revision,jlens_filename,jlens_code_commit,runtime_dtype,attention_implementation,seed,method,layer,position,target,target_token_id,target_token,target_logit,target_rank,top_k
1,2026-09-03T06:24:39.110088+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,30,12,Mars,20403, Mars,0.061279296875,9904,"[{'token_id': 13, 'token': '.', 'logit': 5.34375}, {'token_id': 380, 'token': ' M', 'logit': 5.28125}, {'token_id': 12, 'token': '-', 'logit': 5.0625}, {'token_id': 54087, 'token': '‑', 'logit': 5.0}, {'token_id': 44, 'token': 'M', 'logit': 5.0}, {'token_id': 62, 'token': '_', 'logit': 4.90625}, {'token_id': 14, 'token': '/', 'logit': 4.84375}, {'token_id': 220, 'token': ' ', 'logit': 4.75}, {'token_id': 2005, 'token': '“', 'logit': 4.6875}, {'token_id': 1001, 'token': ' “', 'logit': 4.65625}]"
1,2026-09-03T06:24:39.152049+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,30,12,Mars,20403, Mars,3.25,8497,"[{'token_id': 29739, 'token': ' ____', 'logit': 19.75}, {'token_id': 2062, 'token': '____', 'logit': 18.875}, {'token_id': 31586, 'token': ' ______', 'logit': 18.25}, {'token_id': 7201, 'token': ' ___', 'logit': 18.25}, {'token_id': 5785, 'token': '___', 'logit': 17.25}, {'token_id': 1259, 'token': ' __', 'logit': 16.375}, {'token_id': 63668, 'token': ' _____', 'logit': 16.125}, {'token_id': 10992, 'token': '？', 'logit': 15.75}, {'token_id': 175009, 'token': ' ________', 'logit': 15.0}, {'token_id': 3846, 'token': '________', 'logit': 14.875}]"
1,2026-09-03T06:24:39.154968+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,31,12,Mars,20403, Mars,0.302734375,7111,"[{'token_id': 13, 'token': '.', 'logit': 5.5}, {'token_id': 44, 'token': 'M', 'logit': 5.09375}, {'token_id': 380, 'token': ' M', 'logit': 4.96875}, {'token_id': 12, 'token': '-', 'logit': 4.9375}, {'token_id': 54087, 'token': '‑', 'logit': 4.75}, {'token_id': 62, 'token': '_', 'logit': 4.65625}, {'token_id': 326, 'token': ' S', 'logit': 4.5625}, {'token_id': 50, 'token': 'S', 'logit': 4.53125}, {'token_id': 14, 'token': '/', 'logit': 4.53125}, {'token_id': 318, 'token': ' (', 'logit': 4.46875}]"
1,2026-09-03T06:24:39.204997+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,31,12,Mars,20403, Mars,4.375,2386,"[{'token_id': 29739, 'token': ' ____', 'logit': 16.875}, {'token_id': 31586, 'token': ' ______', 'logit': 15.75}, {'token_id': 7201, 'token': ' ___', 'logit': 15.6875}, {'token_id': 2062, 'token': '____', 'logit': 15.3125}, {'token_id': 1259, 'token': ' __', 'logit': 14.4375}, {'token_id': 5785, 'token': '___', 'logit': 14.25}, {'token_id': 63668, 'token': ' _____', 'logit': 14.1875}, {'token_id': 175009, 'token': ' ________', 'logit': 12.8125}, {'token_id': 10992, 'token': '？', 'logit': 12.4375}, {'token_id': 548, 'token': '__', 'logit': 11.9375}]"
1,2026-09-03T06:24:39.209722+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,32,12,Mars,20403, Mars,-0.6015625,22977,"[{'token_id': 13, 'token': '.', 'logit': 6.03125}, {'token_id': 12, 'token': '-', 'logit': 5.53125}, {'token_id': 14, 'token': '/', 'logit': 5.28125}, {'token_id': 380, 'token': ' M', 'logit': 5.125}, {'token_id': 220, 'token': ' ', 'logit': 4.9375}, {'token_id': 318, 'token': ' (', 'logit': 4.9375}, {'token_id': 1543, 'token': ' X', 'logit': 4.875}, {'token_id': 3966, 'token': '\xa0', 'logit': 4.84375}, {'token_id': 351, 'token': ' C', 'logit': 4.78125}, {'token_id': 54087, 'token': '‑', 'logit': 4.75}]"
1,2026-09-03T06:24:39.251546+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,32,12,Mars,20403, Mars,3.65625,3142,"[{'token_id': 29739, 'token': ' ____', 'logit': 12.125}, {'token_id': 7201, 'token': ' ___', 'logit': 11.125}, {'token_id': 31586, 'token': ' ______', 'logit': 10.6875}, {'token_id': 2062, 'token': '____', 'logit': 10.5625}, {'token_id': 5785, 'token': '___', 'logit': 10.1875}, {'token_id': 10992, 'token': '？', 'logit': 9.8125}, {'token_id': 63668, 'token': ' _____', 'logit': 9.6875}, {'token_id': 1259, 'token': ' __', 'logit': 9.4375}, {'token_id': 38777, 'token': ' whats', 'logit': 9.3125}, {'token_id': 50790, 'token': ' blah', 'logit': 8.625}]"
1,2026-09-03T06:24:39.259191+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,33,12,Mars,20403, Mars,-1.234375,50244,"[{'token_id': 13, 'token': '.', 'logit': 5.28125}, {'token_id': 380, 'token': ' M', 'logit': 5.03125}, {'token_id': 220, 'token': ' ', 'logit': 4.6875}, {'token_id': 326, 'token': ' S', 'logit': 4.625}, {'token_id': 1543, 'token': ' X', 'logit': 4.53125}, {'token_id': 62, 'token': '_', 'logit': 4.46875}, {'token_id': 417, 'token': ' B', 'logit': 4.4375}, {'token_id': 12, 'token': '-', 'logit': 4.3125}, {'token_id': 3966, 'token': '\xa0', 'logit': 4.25}, {'token_id': 357, 'token': ' A', 'logit': 4.21875}]"
1,2026-09-03T06:24:39.302607+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,33,12,Mars,20403, Mars,3.6875,6891,"[{'token_id': 29739, 'token': ' ____', 'logit': 11.6875}, {'token_id': 31586, 'token': ' ______', 'logit': 10.875}, {'token_id': 38777, 'token': ' whats', 'logit': 10.625}, {'token_id': 7201, 'token': ' ___', 'logit': 10.5625}, {'token_id': 1829, 'token': ' color', 'logit': 9.9375}, {'token_id': 2062, 'token': '____', 'logit': 9.875}, {'token_id': 12313, 'token': ' humans', 'logit': 9.75}, {'token_id': 1259, 'token': ' __', 'logit': 9.625}, {'token_id': 26578, 'token': ' scientist', 'logit': 9.5}, {'token_id': 5785, 'token': '___', 'logit': 9.5}]"
1,2026-09-03T06:24:39.306078+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,34,12,Mars,20403, Mars,-1.1640625,50929,"[{'token_id': 3966, 'token': '\xa0', 'logit': 6.78125}, {'token_id': 13, 'token': '.', 'logit': 5.65625}, {'token_id': 1543, 'token': ' X', 'logit': 5.40625}, {'token_id': 380, 'token': ' M', 'logit': 5.40625}, {'token_id': 326, 'token': ' S', 'logit': 5.34375}, {'token_id': 462, 'token': ' H', 'logit': 5.0}, {'token_id': 357, 'token': ' A', 'logit': 4.9375}, {'token_id': 417, 'token': ' B', 'logit': 4.875}, {'token_id': 783, 'token': ' Y', 'logit': 4.78125}, {'token_id': 220, 'token': ' ', 'logit': 4.65625}]"
1,2026-09-03T06:24:39.347428+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,34,12,Mars,20403, Mars,1.953125,42693,"[{'token_id': 29739, 'token': ' ____', 'logit': 14.9375}, {'token_id': 2062, 'token': '____', 'logit': 14.625}, {'token_id': 5785, 'token': '___', 'logit': 14.25}, {'token_id': 31586, 'token': ' ______', 'logit': 14.1875}, {'token_id': 7201, 'token': ' ___', 'logit': 13.5}, {'token_id': 1259, 'token': ' __', 'logit': 12.5625}, {'token_id': 38777, 'token': ' whats', 'logit': 12.0625}, {'token_id': 100286, 'token': '啥', 'logit': 11.875}, {'token_id': 96407, 'token': '什么', 'logit': 11.75}, {'token_id': 10992, 'token': '？', 'logit': 11.6875}]"
1,2026-09-03T06:24:39.350323+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,35,12,Mars,20403, Mars,-1.234375,67003,"[{'token_id': 1543, 'token': ' X', 'logit': 6.0}, {'token_id': 545, 'token': 'ption', 'logit': 5.75}, {'token_id': 380, 'token': ' M', 'logit': 5.15625}, {'token_id': 13, 'token': '.', 'logit': 5.0625}, {'token_id': 5389, 'token': '�', 'logit': 5.03125}, {'token_id': 326, 'token': ' S', 'logit': 4.875}, {'token_id': 3966, 'token': '\xa0', 'logit': 4.84375}, {'token_id': 1522, 'token': 'roid', 'logit': 4.65625}, {'token_id': 95737, 'token': '�', 'logit': 4.625}, {'token_id': 357, 'token': ' A', 'logit': 4.625}]"
1,2026-09-03T06:24:39.406558+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,35,12,Mars,20403, Mars,1.6796875,40709,"[{'token_id': 29739, 'token': ' ____', 'logit': 15.1875}, {'token_id': 2062, 'token': '____', 'logit': 15.0}, {'token_id': 31586, 'token': ' ______', 'logit': 14.625}, {'token_id': 5785, 'token': '___', 'logit': 13.4375}, {'token_id': 7201, 'token': ' ___', 'logit': 13.1875}, {'token_id': 10992, 'token': '？', 'logit': 12.375}, {'token_id': 96407, 'token': '什么', 'logit': 12.0625}, {'token_id': 63668, 'token': ' _____', 'logit': 11.8125}, {'token_id': 1259, 'token': ' __', 'logit': 11.8125}, {'token_id': 218758, 'token': '_________', 'logit': 11.5625}]"
1,2026-09-03T06:24:39.410316+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,36,12,Mars,20403, Mars,-1.59375,90121,"[{'token_id': 1543, 'token': ' X', 'logit': 5.6875}, {'token_id': 5389, 'token': '�', 'logit': 5.5625}, {'token_id': 380, 'token': ' M', 'logit': 5.46875}, {'token_id': 13, 'token': '.', 'logit': 5.375}, {'token_id': 545, 'token': 'ption', 'logit': 5.3125}, {'token_id': 823, 'token': 'ict', 'logit': 4.875}, {'token_id': 357, 'token': ' A', 'logit': 4.84375}, {'token_id': 3966, 'token': '\xa0', 'logit': 4.71875}, {'token_id': 86643, 'token': 'ichtet', 'logit': 4.625}, {'token_id': 326, 'token': ' S', 'logit': 4.53125}]"
1,2026-09-03T06:24:39.450774+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,36,12,Mars,20403, Mars,1.6171875,45778,"[{'token_id': 29739, 'token': ' ____', 'logit': 15.375}, {'token_id': 2062, 'token': '____', 'logit': 15.1875}, {'token_id': 31586, 'token': ' ______', 'logit': 14.5625}, {'token_id': 5785, 'token': '___', 'logit': 14.0}, {'token_id': 7201, 'token': ' ___', 'logit': 13.5}, {'token_id': 1259, 'token': ' __', 'logit': 12.75}, {'token_id': 96407, 'token': '什么', 'logit': 12.1875}, {'token_id': 63668, 'token': ' _____', 'logit': 12.0}, {'token_id': 10992, 'token': '？', 'logit': 11.875}, {'token_id': 40015, 'token': '____________', 'logit': 11.625}]"
1,2026-09-03T06:24:39.453816+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,37,12,Mars,20403, Mars,-1.359375,71713,"[{'token_id': 545, 'token': 'ption', 'logit': 5.0625}, {'token_id': 13, 'token': '.', 'logit': 5.0625}, {'token_id': 1543, 'token': ' X', 'logit': 5.03125}, {'token_id': 5389, 'token': '�', 'logit': 5.0}, {'token_id': 2405, 'token': 'ither', 'logit': 4.9375}, {'token_id': 357, 'token': ' A', 'logit': 4.90625}, {'token_id': 380, 'token': ' M', 'logit': 4.875}, {'token_id': 326, 'token': ' S', 'logit': 4.84375}, {'token_id': 96827, 'token': '征', 'logit': 4.5625}, {'token_id': 417, 'token': ' B', 'logit': 4.5625}]"
1,2026-09-03T06:24:39.501353+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,37,12,Mars,20403, Mars,1.7578125,49940,"[{'token_id': 29739, 'token': ' ____', 'logit': 14.4375}, {'token_id': 2062, 'token': '____', 'logit': 14.125}, {'token_id': 31586, 'token': ' ______', 'logit': 13.6875}, {'token_id': 5785, 'token': '___', 'logit': 12.625}, {'token_id': 7201, 'token': ' ___', 'logit': 12.5}, {'token_id': 96407, 'token': '什么', 'logit': 11.875}, {'token_id': 1259, 'token': ' __', 'logit': 11.875}, {'token_id': 10992, 'token': '？', 'logit': 11.375}, {'token_id': 63668, 'token': ' _____', 'logit': 11.3125}, {'token_id': 3846, 'token': '________', 'logit': 11.0}]"
1,2026-09-03T06:24:39.504939+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,38,12,Mars,20403, Mars,-0.65625,26768,"[{'token_id': 13, 'token': '.', 'logit': 6.0625}, {'token_id': 380, 'token': ' M', 'logit': 5.5625}, {'token_id': 220, 'token': ' ', 'logit': 5.5625}, {'token_id': 264, 'token': ' a', 'logit': 5.5}, {'token_id': 641, 'token': ' .', 'logit': 5.0}, {'token_id': 326, 'token': ' S', 'logit': 4.875}, {'token_id': 3966, 'token': '\xa0', 'logit': 4.875}, {'token_id': 357, 'token': ' A', 'logit': 4.84375}, {'token_id': 417, 'token': ' B', 'logit': 4.8125}, {'token_id': 1543, 'token': ' X', 'logit': 4.71875}]"
1,2026-09-03T06:24:39.544869+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,38,12,Mars,20403, Mars,2.390625,35590,"[{'token_id': 29739, 'token': ' ____', 'logit': 14.1875}, {'token_id': 1829, 'token': ' color', 'logit': 14.0625}, {'token_id': 31586, 'token': ' ______', 'logit': 13.75}, {'token_id': 7736, 'token': ' colors', 'logit': 13.0625}, {'token_id': 2062, 'token': '____', 'logit': 13.0}, {'token_id': 3313, 'token': 'color', 'logit': 12.875}, {'token_id': 20391, 'token': 'colors', 'logit': 12.5}, {'token_id': 3366, 'token': ' Color', 'logit': 11.9375}, {'token_id': 26321, 'token': ' colored', 'logit': 11.875}, {'token_id': 7201, 'token': ' ___', 'logit': 11.5625}]"
1,2026-09-03T06:24:39.554288+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,39,12,Mars,20403, Mars,0.0281982421875,11911,"[{'token_id': 13, 'token': '.', 'logit': 6.5625}, {'token_id': 380, 'token': ' M', 'logit': 5.46875}, {'token_id': 3966, 'token': '\xa0', 'logit': 5.28125}, {'token_id': 264, 'token': ' a', 'logit': 5.0625}, {'token_id': 220, 'token': ' ', 'logit': 5.03125}, {'token_id': 2405, 'token': 'ither', 'logit': 4.875}, {'token_id': 326, 'token': ' S', 'logit': 4.78125}, {'token_id': 417, 'token': ' B', 'logit': 4.6875}, {'token_id': 1543, 'token': ' X', 'logit': 4.65625}, {'token_id': 641, 'token': ' .', 'logit': 4.53125}]"
1,2026-09-03T06:24:39.600510+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,39,12,Mars,20403, Mars,2.625,23161,"[{'token_id': 1829, 'token': ' color', 'logit': 15.0}, {'token_id': 7736, 'token': ' colors', 'logit': 14.4375}, {'token_id': 3313, 'token': 'color', 'logit': 14.3125}, {'token_id': 20391, 'token': 'colors', 'logit': 14.125}, {'token_id': 2062, 'token': '____', 'logit': 13.6875}, {'token_id': 29739, 'token': ' ____', 'logit': 13.25}, {'token_id': 7640, 'token': '-color', 'logit': 13.125}, {'token_id': 101617, 'token': '颜色', 'logit': 13.0625}, {'token_id': 31586, 'token': ' ______', 'logit': 12.875}, {'token_id': 3366, 'token': ' Color', 'logit': 12.75}]"
